,pod,pod_lat,pod_lon,station_code,"station_lat,",station_lon,distance
3553,IT001E17803669,45.394444444399994,9.28583333333,6255,45.394444444399994,9.28583333333,0.0
3554,IT001E04055373,45.394444444399994,9.28583333333,6255,45.394444444399994,9.28583333333,0.0
3555,IT001E04184701,45.394444444399994,9.28583333333,6255,45.394444444399994,9.28583333333,0.0
3556,IT001E04826767,45.394444444399994,9.28583333333,6255,45.394444444399994,9.28583333333,0.0
3557,IT001E17779329,45.394444444399994,9.28583333333,6255,45.394444444399994,9.28583333333,0.0
3558,IT001E00089829,45.394444444399994,9.28583333333,6255,45.394444444399994,9.28583333333,0.0
3559,IT001E15367162,45.394444444399994,9.28583333333,6255,45.394444444399994,9.28583333333,0.0
3560,IT001E04078214,45.964929863,12.644529925999999,5439,45.9597222222,12.659722222200001,1.3096702572650194
3561,IT001E00236665,45.964929863,12.644529925999999,5439,45.9597222222,12.659722222200001,1.3096702572650194
3562,IT001E04150085,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3563,IT001E37372358,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3564,IT001E04150084,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3565,IT001E37580458,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3566,IT001E04150079,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3567,IT001E30204782,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3568,IT001E04062830,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3569,IT001E37372359,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3570,IT001E33653681,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3571,IT001E00068840,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3572,IT001E00068894,45.6363888889,11.5497222222,2618,45.6363888889,11.5497222222,0.0
3573,IT001E04150081,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3574,IT001E00068823,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3575,IT001E00068799,45.6363888889,11.5497222222,2618,45.6363888889,11.5497222222,0.0
3576,IT001E30317624,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3577,IT001E34618339,45.6363888889,11.5497222222,2618,45.6363888889,11.5497222222,0.0
3578,IT001E37372357,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3579,IT001E00068882,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3580,IT001E04107467,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3581,IT001E33659353,45.6363888889,11.5497222222,2618,45.6363888889,11.5497222222,0.0
3582,IT001E33635576,45.6363888889,11.5497222222,2618,45.6363888889,11.5497222222,0.0
3583,IT001E00068831,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3584,IT001E04060002,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3585,IT001E00069218,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3586,IT001E04056273,45.521388888900006,11.616944444400001,7355,45.521388888900006,11.616944444400001,0.0
3587,IT001E33574890,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3588,IT001E30210804,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3589,IT001E04241131,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3590,IT001E04060010,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3591,IT001E04062605,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3592,IT001E00069205,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3593,IT001E00255263,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3594,IT001E04060032,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3595,IT001E33570957,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3596,IT001E00069164,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3597,IT001E04057842,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3598,IT001E37559849,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3599,IT001E00069196,45.521388888900006,11.616944444400001,7355,45.521388888900006,11.616944444400001,0.0
3600,IT001E04150109,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3601,IT001E04077868,45.521388888900006,11.616944444400001,7355,45.521388888900006,11.616944444400001,0.0
3602,IT001E00069154,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3603,IT001E34451539,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3604,IT001E34528877,45.521388888900006,11.616944444400001,7355,45.521388888900006,11.616944444400001,0.0
3605,IT001E04093924,45.521388888900006,11.616944444400001,7355,45.521388888900006,11.616944444400001,0.0
3606,IT001E37561635,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3607,IT001E04060022,45.547999903000004,11.549470057999999,7812,45.5497222222,11.5486111111,0.20291434517005802
3608,IT001E04529324,38.1722222222,13.239722222200001,1275,38.1722222222,13.239722222200001,0.0
3609,IT001E41468762,43.9041666667,11.0030555556,60,43.9041666667,11.0030555556,0.0
3610,IT001E00212446,45.0683333333,10.1741666667,6165,45.0683333333,10.1741666667,0.0
3611,IT001E03800528,45.5225,12.1069444444,6096,45.5225,12.1069444444,0.0
3612,IT001E18330455,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
3613,IT001E17829025,45.712222222200005,9.548055555560001,3830,45.712222222200005,9.548055555560001,0.0
3614,IT001E17829007,45.712222222200005,9.548055555560001,3830,45.712222222200005,9.548055555560001,0.0
3615,IT001E17829039,45.712222222200005,9.548055555560001,3830,45.712222222200005,9.548055555560001,0.0
3616,IT001E17767878,45.712222222200005,9.548055555560001,3830,45.712222222200005,9.548055555560001,0.0
3617,IT001E17875014,45.712222222200005,9.548055555560001,3830,45.712222222200005,9.548055555560001,0.0
3618,IT001E04556838,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
3619,IT001E17829005,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
3620,IT001E17829026,45.712222222200005,9.548055555560001,3830,45.712222222200005,9.548055555560001,0.0
3621,IT001E17794693,45.712222222200005,9.548055555560001,3830,45.712222222200005,9.548055555560001,0.0
3622,IT001E17678482,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
3623,IT001E17828976,45.712222222200005,9.548055555560001,3830,45.712222222200005,9.548055555560001,0.0
3624,IT001E17743422,45.712222222200005,9.548055555560001,3830,45.712222222200005,9.548055555560001,0.0
3625,IT001E17828964,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
3626,IT001E17829038,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
3627,IT001E17829000,45.712222222200005,9.548055555560001,3830,45.712222222200005,9.548055555560001,0.0
3628,IT001E17692442,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
3629,IT001E17829037,45.712222222200005,9.548055555560001,3830,45.712222222200005,9.548055555560001,0.0
3630,IT001E00085792,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
3631,IT001E00085803,45.695229955,9.669510065,641,45.7002777778,9.668888888889999,0.5635204030623271
3632,IT001E00093347,45.6133333333,8.846388888889999,1014,45.6133333333,8.846388888889999,0.0
3633,IT001E16066333,45.6133333333,8.846388888889999,1014,45.6133333333,8.846388888889999,0.0
3634,IT001E04078332,45.6133333333,8.846388888889999,1014,45.6133333333,8.846388888889999,0.0
3635,IT001E00093335,45.603667200000004,8.8173641,1014,45.6133333333,8.846388888889999,2.5012482691671267
3636,IT001E04011563,45.6133333333,8.846388888889999,1014,45.6133333333,8.846388888889999,0.0
3637,IT001E04022977,45.6098479,8.857169699999998,1014,45.6133333333,8.846388888889999,0.9240529551744442
3638,IT001E04010642,45.623875700000006,8.855700099999998,1014,45.6133333333,8.846388888889999,1.3782851121413433
3639,IT001E17428644,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3640,IT001E17436934,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3641,IT001E00088125,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3642,IT001E17445247,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3643,IT001E17429483,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3644,IT001E18258462,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3645,IT001E17425529,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3646,IT001E16066328,45.52412465,9.043674300000001,5714,45.532222222200005,9.040555555560001,0.9328713922801528
3647,IT001E17255657,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3648,IT001E17429486,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3649,IT001E17429604,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3650,IT001E00258370,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3651,IT001E00088177,45.53263986899999,9.039090118999999,5714,45.532222222200005,9.040555555560001,0.12326690051230436
3652,IT001E17373388,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3653,IT001E17429498,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3654,IT001E17437002,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3655,IT001E17429502,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3656,IT001E00120835,45.523937200000006,9.0437554,5714,45.532222222200005,9.040555555560001,0.9546474411609456
3657,IT001E17429495,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3658,IT001E00088152,45.532222222200005,9.040555555560001,5714,45.532222222200005,9.040555555560001,0.0
3659,IT001E04092818,41.6231054,15.9080916,3817,41.6302777778,15.9183333333,1.1668207217817923
3660,IT001E16135993,45.41888888890001,9.071388888889999,7454,45.41888888890001,9.071388888889999,0.0
3661,IT001E04235084,45.41888888890001,9.071388888889999,7454,45.41888888890001,9.071388888889999,0.0
3662,IT001E15245929,45.41888888890001,9.071388888889999,7454,45.41888888890001,9.071388888889999,0.0
3663,IT001E04192040,45.41888888890001,9.071388888889999,7454,45.41888888890001,9.071388888889999,0.0
3664,IT001E04086634,45.41888888890001,9.071388888889999,7454,45.41888888890001,9.071388888889999,0.0
3665,IT001E14933477,45.41888888890001,9.071388888889999,7454,45.41888888890001,9.071388888889999,0.0
3666,IT001E14839560,45.41888888890001,9.071388888889999,7454,45.41888888890001,9.071388888889999,0.0
3667,IT001E00253159,45.41888888890001,9.071388888889999,7454,45.41888888890001,9.071388888889999,0.0
3668,IT001E14933491,45.41888888890001,9.071388888889999,7454,45.41888888890001,9.071388888889999,0.0
3669,IT001E00089973,45.41888888890001,9.071388888889999,7454,45.41888888890001,9.071388888889999,0.0
3670,IT001E16582811,45.41888888890001,9.071388888889999,7454,45.41888888890001,9.071388888889999,0.0
3671,IT001E04024295,43.882069984,11.100350087999999,5529,43.8819444444,11.096666666700001,0.29562400755675095
3672,IT001E00025904,43.882069984,11.100350087999999,5529,43.8819444444,11.096666666700001,0.29562400755675095
3673,IT001E00026020,43.877837908000004,11.052936125999999,5529,43.8819444444,11.096666666700001,3.535560645766497
3674,IT001E04605255,43.882069984,11.100350087999999,5529,43.8819444444,11.096666666700001,0.29562400755675095
3675,IT001E00025916,43.8819444444,11.096666666700001,5529,43.8819444444,11.096666666700001,0.0
3676,IT001E41803301,43.8819444444,11.096666666700001,5529,43.8819444444,11.096666666700001,0.0
3677,IT001E41658432,43.8819444444,11.096666666700001,5529,43.8819444444,11.096666666700001,0.0
3678,IT001E00109246,43.882069984,11.100350087999999,5529,43.8819444444,11.096666666700001,0.29562400755675095
3679,IT001E00025996,43.882069984,11.100350087999999,5529,43.8819444444,11.096666666700001,0.29562400755675095
3680,IT001E00025927,43.882069984,11.100350087999999,5529,43.8819444444,11.096666666700001,0.29562400755675095
3681,IT001E41689033,43.882069984,11.100350087999999,5529,43.8819444444,11.096666666700001,0.29562400755675095
3682,IT001E00024949,43.8819444444,11.096666666700001,5529,43.8819444444,11.096666666700001,0.0
3683,IT001E04095248,43.882069984,11.100350087999999,5529,43.8819444444,11.096666666700001,0.29562400755675095
3684,IT001E41532297,43.882069984,11.100350087999999,5529,43.8819444444,11.096666666700001,0.29562400755675095
3685,IT001E46178207,43.882069984,11.100350087999999,5529,43.8819444444,11.096666666700001,0.29562400755675095
3686,IT001E43441673,43.878437,11.1085441,5529,43.8819444444,11.096666666700001,1.0290404310072923
3687,IT001E04095232,43.882069984,11.100350087999999,5529,43.8819444444,11.096666666700001,0.29562400755675095
3688,IT001E46198959,43.882069984,11.100350087999999,5529,43.8819444444,11.096666666700001,0.29562400755675095
3689,IT001E40714003,43.882069984,11.100350087999999,5529,43.8819444444,11.096666666700001,0.29562400755675095
3690,IT001E04617465,45.581944444399994,12.370833333299998,5612,45.581944444399994,12.370833333299998,0.0
3691,IT001E33249195,45.581944444399994,12.370833333299998,5612,45.581944444399994,12.370833333299998,0.0
3692,IT001E00055643,45.581944444399994,12.370833333299998,5612,45.581944444399994,12.370833333299998,0.0
3693,IT001E33947789,45.666349968999995,12.24190003,7451,45.6663888889,12.2452777778,0.2625840632291996
3694,IT001E34524007,45.666349968999995,12.24190003,7451,45.6663888889,12.2452777778,0.2625840632291996
3695,IT001E00063135,45.666349968999995,12.24190003,7451,45.6663888889,12.2452777778,0.2625840632291996
3696,IT001E04093898,45.6544444444,12.299166666700001,6899,45.6544444444,12.299166666700001,0.0
3697,IT001E04094334,45.008611111099995,7.538611111110001,4776,45.008611111099995,7.538611111110001,0.0
3698,IT001E00000288,45.008611111099995,7.538611111110001,4776,45.008611111099995,7.538611111110001,0.0
3699,IT001E04335005,44.3605555556,8.289444444439999,1357,44.3605555556,8.289444444439999,0.0
3700,IT001E00408470,44.3605555556,8.289444444439999,1357,44.3605555556,8.289444444439999,0.0
3701,IT001E04763741,44.3605555556,8.289444444439999,1357,44.3605555556,8.289444444439999,0.0
3702,IT001E00032738,44.0944444444,12.4008333333,6688,44.0944444444,12.4008333333,0.0
3703,IT001E55222923,44.0944444444,12.4008333333,6688,44.0944444444,12.4008333333,0.0
3704,IT001E55093779,44.0944444444,12.4008333333,6688,44.0944444444,12.4008333333,0.0
3705,IT001E04632155,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3706,IT001E97899381,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3707,IT001E97773772,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3708,IT001E91428114,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3709,IT001E91801080,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3710,IT001E91367895,36.8706688,15.136088399999998,424,36.910277777800005,15.132222222200001,4.418962235165813
3711,IT001E91272811,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3712,IT001E00251549,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3713,IT001E90227178,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3714,IT001E96266866,36.84229325,15.1069774612,4663,36.8944444444,15.07,6.6688231677005065
3715,IT001E97838442,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3716,IT001E97770687,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3717,IT001E90532659,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3718,IT001E97771460,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3719,IT001E90101771,36.882594700000006,15.0745566294,4663,36.8944444444,15.07,1.3789283740287628
3720,IT001E96266905,36.84229325,15.1069774612,4663,36.8944444444,15.07,6.6688231677005065
3721,IT001E95799887,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3722,IT001E97887591,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3723,IT001E04632137,36.896981,15.0631663,4663,36.8944444444,15.07,0.6701468563395001
3724,IT001E04632154,36.8944444444,15.07,4663,36.8944444444,15.07,0.0
3725,IT001E90167847,36.8824041,15.0790917,4663,36.8944444444,15.07,1.564483366149547
3726,IT020E00646190,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3727,IT020E00026199,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3728,IT020E00401567,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3729,IT020E00350964,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3730,IT020E00304746,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3731,IT020E00329579,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3732,IT020E00329847,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3733,IT020E00690373,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3734,IT020E00432725,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3735,IT020E00444865,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3736,IT020E00689701,45.0981991,7.71590205849,6331,45.1033333333,7.76833333333,4.155822623217148
3737,IT020E00539389,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3738,IT020E00690374,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3739,IT020E00293495,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3740,IT020E00454643,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3741,IT020E00370573,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3742,IT020E00090356,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3743,IT020E00555658,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3744,IT020E00049599,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3745,IT020E00275662,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3746,IT020E00421870,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3747,IT020E00350966,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3748,IT020E00470712,45.07807945,7.67786440383,7300,45.0661111111,7.68222222222,1.37449971110672
3749,IT020E00207473,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3750,IT020E00275402,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3751,IT020E00309070,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3752,IT001E00000987,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3753,IT020E00336369,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3754,IT020E00659441,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3755,IT020E00477898,45.09000085,7.6380697924600005,7300,45.0661111111,7.68222222222,4.3687745979226325
3756,IT020E00011614,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3757,IT020E00684085,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3758,IT020E00008821,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3759,IT020E00642204,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3760,IT020E00052714,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3761,IT020E00545006,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3762,IT020E00320455,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3763,IT020E00350965,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3764,IT020E00006235,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3765,IT020E00387103,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3766,IT020E00450418,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3767,IT020E00662582,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3768,IT020E00210561,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3769,IT020E00199606,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3770,IT020E00535680,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3771,IT020E00277425,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3772,IT001E00104288,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3773,IT020E00146403,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3774,IT020E00276604,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3775,IT020E00689303,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3776,IT020E00280680,45.09031475,7.63622699012,7300,45.0661111111,7.68222222222,4.505293358329522
3777,IT020E00207226,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3778,IT020E00402699,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3779,IT020E00299926,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3780,IT020E00500462,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3781,IT020E00300227,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3782,IT020E00708613,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3783,IT020E00471626,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3784,IT020E00068749,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3785,IT020E00021849,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3786,IT020E00484730,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3787,IT020E00709915,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3788,IT020E00482019,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3789,IT020E00699664,45.062449,7.662365299999999,7300,45.0661111111,7.68222222222,1.612271954051055
3790,IT020E00549041,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3791,IT020E00051034,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3792,IT020E00084845,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3793,IT020E00553515,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3794,IT020E00512906,45.0981991,7.71590205849,6331,45.1033333333,7.76833333333,4.155822623217148
3795,IT020E00427327,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3796,IT020E00571293,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3797,IT020E00410605,45.09000085,7.6380697924600005,7300,45.0661111111,7.68222222222,4.3687745979226325
3798,IT020E00573769,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3799,IT020E00675571,45.11823155,7.70961605,6331,45.1033333333,7.76833333333,4.897935281409724
3800,IT020E00709136,45.0981991,7.71590205849,6331,45.1033333333,7.76833333333,4.155822623217148
3801,IT020E00646246,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3802,IT020E00159646,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3803,IT020E00711920,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3804,IT020E00345009,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3805,IT020E00509093,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3806,IT020E00189412,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3807,IT020E00708427,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3808,IT020E00693463,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3809,IT020E00293493,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3810,IT020E00166694,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3811,IT020E00117233,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3812,IT020E00276945,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3813,IT020E00275851,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3814,IT020E00041137,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3815,IT020E00169654,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3816,IT020E00275728,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3817,IT020E00275850,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3818,IT020E00275868,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3819,IT020E00275869,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3820,IT020E00275852,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3821,IT020E00275849,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3822,IT020E00030954,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3823,IT020E00199693,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3824,IT020E00029840,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3825,IT020E00015732,45.0661111111,7.68222222222,7300,45.0661111111,7.68222222222,0.0
3826,IT020E00275727,45.069679965,7.70493003,7300,45.0661111111,7.68222222222,1.8274576803854798
3827,IT001E42219464,43.782369912,11.254990037999999,2798,43.7744444444,11.258055555599999,0.9152510793144134
3828,IT001E00027636,43.7744444444,11.258055555599999,2798,43.7744444444,11.258055555599999,0.0
3829,IT001E00026867,43.782369912,11.254990037999999,2798,43.7744444444,11.258055555599999,0.9152510793144134
3830,IT001E04013939,43.782369912,11.254990037999999,2798,43.7744444444,11.258055555599999,0.9152510793144134
3831,IT001E04034789,43.7744444444,11.258055555599999,2798,43.7744444444,11.258055555599999,0.0
3832,IT001E00026977,43.766485100000004,11.1589453316,6709,43.755277777799996,11.1922222222,2.9495321179803717
3833,IT001E00027051,43.7744444444,11.258055555599999,2798,43.7744444444,11.258055555599999,0.0
3834,IT001E04012159,43.7744444444,11.258055555599999,2798,43.7744444444,11.258055555599999,0.0
3835,IT001E42180111,43.782369912,11.254990037999999,2798,43.7744444444,11.258055555599999,0.9152510793144134
3836,IT001E00026645,43.796098,11.214641,6862,43.8322222222,11.2,4.186267438756375
3837,IT001E41438227,43.7744444444,11.258055555599999,2798,43.7744444444,11.258055555599999,0.0
3838,IT001E00027454,43.776883899999994,11.274496899999999,2798,43.7744444444,11.258055555599999,1.3480164448223715
3839,IT001E42386116,43.782369912,11.254990037999999,2798,43.7744444444,11.258055555599999,0.9152510793144134
